"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M5",39,"Spectrogram 1",1,1195.782874169,1197.895141009,0,8000,2.1123,-32.11,16.1,"2_Downsweep2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",29.1464576479348,66.6818267416043
"M5",40,"Spectrogram 1",1,1200.788946579,1202.880090749,0,8000,2.0911,-32.11,16.38,"2_Upsweep3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",29.2661498217343,66.6818267416043
"M5",41,"Spectrogram 1",1,1204.823376239,1206.935643079,0,8000,2.1123,-32.01,14.64,"2_Downsweep3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",35.3423547538808,66.6818267416043
"M5",42,"Spectrogram 1",1,1208.826121899,1209.079593919,0,8000,0.2535,-32.26,15.2,"2_Phaser2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",18.4748277235712,66.6818267416043
"M5",43,"Spectrogram 1",1,1218.155218779,1222.643901599,580,1080.8,4.4887,-50.86,12.82,"2_Hfunstart","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",42.3223377222476,41.2460204662188
"M5",46,"Spectrogram 1",1,1222.688519279,1229.485279029,580,1526.5,6.7968,-50.46,13.26,"2_Hfuntrill","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",42.1828724030062,42.3324496088566
"M5",47,"Spectrogram 1",1,1238.387806709,1239.161179809,326.7,756.9,0.7734,-52.91,12.48,"2_Pmor_P2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",38.1278561273435,40.3620602794751
"M5",48,"Spectrogram 1",1,1240.514582729,1241.496171669,294.8,669.3,0.9816,-55.67,11.4,"2_Pmor_P3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.9001297207438,39.3602140555098
"M5",49,"Spectrogram 1",1,1243.042917869,1243.860908649,318.7,693.2,0.818,-55.57,11.16,"2_Pmor_P4","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.9274379140825,39.4032105368449
"M5",50,"Spectrogram 1",1,1245.558821669,1246.361939889,278.9,605.5,0.8031,-57.64,10.72,"2_Pmor_P5","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",27.9523170920932,38.6385158424818
"M5",51,"Spectrogram 1",1,1248.354862879,1249.217471339,294.8,701.1,0.8626,-53.32,13.06,"2_Pmor_P6","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",37.1764579658967,39.8894273128257
"M5",52,"Spectrogram 1",1,1251.158773909,1252.274215879,255,669.3,1.1154,-56.72,10.71,"2_Pmor_P7","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",27.1104564391861,39.894638053697
"M5",56,"Spectrogram 1",1,1285.102321659,1292.295599259,589.6,1381.6,7.1933,-51.68,12.59,"2_Halbstart","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",39.4178372329098,41.8656668474665
"M5",57,"Spectrogram 1",1,1292.463863059,1297.133183659,748.9,1593.5,4.6693,-50.57,13.41,"2_Halbpeak","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",42.3222171521139,40.8460941062014
"M5",58,"Spectrogram 1",1,1297.520441759,1300.528157259,358.5,900.3,3.0077,-55.19,11,"2_Halbend","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",28.0773322168294,41.8311731582756
"M5",59,"Spectrogram 1",1,1303.24308468,1304.08440368,661.334,980.034,0.8413,-52.55,12.75,"2_PwurP_P1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",40.4103097186931,39.7148991302206
"M5",60,"Spectrogram 1",1,1305.185343418,1305.963563518,605.247,1043.447,0.7782,-51.76,13.76,"2_PwurP_P2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",40.9930994667502,40.8281748448774
"M5",61,"Spectrogram 1",1,1307.09326508,1307.74528738,609.87,1024.17,0.652,-52.02,13.39,"2_PwurP_P3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",40.8304635877474,40.6740227622749
"M5",62,"Spectrogram 1",1,1308.798585914,1309.597839014,786.238,1096.938,0.7993,-56.47,11.56,"2_PwurP_P4","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",33.7702392835136,38.0641737251581
"M5",63,"Spectrogram 1",1,1310.820035257,1311.661354357,736.526,1007.426,0.8413,-53.86,13.58,"2_PwurP_P5","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",38.9362227960157,38.6689904033072
"M5",69,"Spectrogram 1",1,1329.2,1329.432349352,0,8000,0.2323,-32.1,16.9,"3_Phaser1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",23.9957030597177,66.6818267416043
"M5",70,"Spectrogram 1",1,1332.241664249,1334.269440415,0,8000,2.0278,-32.1,18.15,"3_Upsweep1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",29.4202356717073,66.6818267416043
"M5",71,"Spectrogram 1",1,1336.233848576,1338.375320689,0,8000,2.1415,-32.04,17.95,"3_Downsweep1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",32.3604822631926,66.6818267416043
"M5",72,"Spectrogram 1",1,1341.261043659,1343.331065159,0,8000,2.07,-32.04,18.02,"3_Upsweep2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",32.9346722492367,66.6818267416043
"M5",73,"Spectrogram 1",1,1345.213874169,1347.326141009,0,8000,2.1123,-32.05,17.52,"3_Downsweep2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",32.2959981315671,66.6818267416043
"M5",74,"Spectrogram 1",1,1350.219946579,1352.311090749,0,8000,2.0911,-32.1,17.5,"3_Upsweep3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",29.4978890409988,66.6818267416043
"M5",75,"Spectrogram 1",1,1354.254376239,1356.366643079,0,8000,2.1123,-32.09,17.97,"3_Downsweep3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",30.1520877902161,66.6818267416043
"M5",76,"Spectrogram 1",1,1358.257121899,1358.510593919,0,8000,0.2535,-32.01,17.27,"3_Phaser2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.9414298414376,66.6818267416043
"M5",77,"Spectrogram 1",1,1367.586218779,1372.074901599,580,1080.8,4.4887,-50.45,14.52,"3_Hfunstart","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",43.134147159943,41.2460204662188
"M5",80,"Spectrogram 1",1,1372.119519279,1378.916279029,580,1526.5,6.7968,-49.68,15.67,"3_Hfuntrill","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",43.5323799408582,42.3324496088566
"M5",81,"Spectrogram 1",1,1387.818806709,1388.592179809,326.7,756.9,0.7734,-52.16,13.9,"3_Pmor_P2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",39.0689562213675,40.3620602794751
"M5",82,"Spectrogram 1",1,1389.945582729,1390.927171669,294.8,669.3,0.9816,-56.02,10.86,"3_Pmor_P3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.0641074599395,39.3602140555098
"M5",83,"Spectrogram 1",1,1392.473917869,1393.291908649,318.7,693.2,0.818,-54.29,11.51,"3_Pmor_P4","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",34.4710373076529,39.4032105368449
"M5",84,"Spectrogram 1",1,1394.989821669,1395.792939889,278.9,605.5,0.8031,-58.03,10.72,"3_Pmor_P5","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",24.8493184401738,38.6385158424818
"M5",85,"Spectrogram 1",1,1397.785862879,1398.648471339,294.8,701.1,0.8626,-53.82,11.67,"3_Pmor_P6","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",35.4200276429424,39.8894273128257
"M5",86,"Spectrogram 1",1,1400.589773909,1401.705215879,255,669.3,1.1154,-55.68,10.91,"3_Pmor_P7","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",31.0287015413474,39.894638053697
"M5",90,"Spectrogram 1",1,1434.533321659,1441.726599259,589.6,1381.6,7.1933,-50.64,16.58,"3_Halbstart","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",41.8187131151674,41.8656668474665
"M5",91,"Spectrogram 1",1,1441.894863059,1446.564183659,748.9,1593.5,4.6693,-50.47,14.81,"3_Halbpeak","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",42.4936311821394,40.8460941062014
"M5",92,"Spectrogram 1",1,1446.951441759,1449.959157259,358.5,900.3,3.0077,-52.04,12.49,"3_Halbend","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",38.4221732543345,41.8311731582756
"M5",93,"Spectrogram 1",1,1452.67408468,1453.51540368,661.334,980.034,0.8413,-52.39,11.34,"3_PwurP_P1","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",40.4336660497623,39.7148991302206
"M5",94,"Spectrogram 1",1,1454.616343418,1455.394563518,605.247,1043.447,0.7782,-48.66,14.77,"3_PwurP_P2","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",46.2419007590288,40.8281748448774
"M5",95,"Spectrogram 1",1,1456.52426508,1457.17628738,609.87,1024.17,0.652,-50.83,13.32,"3_PwurP_P3","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",42.9094062800659,40.6740227622749
"M5",96,"Spectrogram 1",1,1458.229585914,1459.028839014,786.238,1096.938,0.7993,-52.79,15.68,"3_PwurP_P4","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",41.2550671959748,38.0641737251581
"M5",97,"Spectrogram 1",1,1460.251035257,1461.092354357,736.526,1007.426,0.8413,-52.23,12.98,"3_PwurP_P5","M5_20190823_080008",116.970851998776,4.74482699297369,"20190823","0800",41.7107038669744,38.6689904033072
"M6",1,"Spectrogram 1",1,1030.1,1030.332349352,0,8000,0.2323,-33.87,15.37,"1_Phaser1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",34.2918467334788,58.6435350073334
"M6",2,"Spectrogram 1",1,1033.141664249,1035.169440415,0,8000,2.0278,-33.81,16.51,"1_Upsweep1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",35.9888302152453,58.6435350073334
"M6",3,"Spectrogram 1",1,1037.133848576,1039.275320689,0,8000,2.1415,-33.88,16.6,"1_Downsweep1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",31.0567447421721,58.6435350073334
"M6",4,"Spectrogram 1",1,1042.161043659,1044.231065159,0,8000,2.07,-33.78,18.16,"1_Upsweep2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",29.6351929701496,58.6435350073334
"M6",5,"Spectrogram 1",1,1046.113874169,1048.226141009,0,8000,2.1123,-33.8,17.33,"1_Downsweep2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",36.7929130088365,58.6435350073334
"M6",6,"Spectrogram 1",1,1051.119946579,1053.211090749,0,8000,2.0911,-33.78,17.5,"1_Upsweep3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",40.6702742023954,58.6435350073334
"M6",7,"Spectrogram 1",1,1055.154376239,1057.266643079,0,8000,2.1123,-33.81,17.17,"1_Downsweep3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",40.0987285183901,58.6435350073334
"M6",8,"Spectrogram 1",1,1059.157121899,1059.410593919,0,8000,0.2535,-33.95,17.26,"1_Phaser2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",27.4179401662625,58.6435350073334
"M6",9,"Spectrogram 1",1,1068.486218779,1072.974901599,580,1080.8,4.4887,-52.76,13.08,"1_Hfunstart","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",37.3254804655194,38.1867444117828
"M6",12,"Spectrogram 1",1,1073.019519279,1079.816279029,580,1526.5,6.7968,-50.43,13.45,"1_Hfuntrill","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",37.434331551972,39.7649957259283
"M6",13,"Spectrogram 1",1,1088.718806709,1089.492179809,326.7,756.9,0.7734,-58.31,11.17,"1_Pmor_P2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",35.8129649555602,38.1979721969057
"M6",14,"Spectrogram 1",1,1090.845582729,1091.827171669,294.8,669.3,0.9816,-57.93,11.13,"1_Pmor_P3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",28.2517458190548,37.598233249336
"M6",15,"Spectrogram 1",1,1093.373917869,1094.191908649,318.7,693.2,0.818,-55.38,11.14,"1_Pmor_P4","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",27.5088939721321,37.5947047807036
"M6",16,"Spectrogram 1",1,1095.889821669,1096.692939889,278.9,605.5,0.8031,-58.96,10.09,"1_Pmor_P5","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",21.324959489753,36.9839532544063
"M6",17,"Spectrogram 1",1,1098.685862879,1099.548471339,294.8,701.1,0.8626,-57.8,11.22,"1_Pmor_P6","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",26.8196315058031,38.0217110461221
"M6",18,"Spectrogram 1",1,1101.489773909,1102.605215879,255,669.3,1.1154,-53.74,11.43,"1_Pmor_P7","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",20.4787377846114,38.1499687723435
"M6",22,"Spectrogram 1",1,1135.433321659,1142.626599259,589.6,1381.6,7.1933,-50.98,13.01,"1_Halbstart","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",38.0781551370459,39.042315156308
"M6",23,"Spectrogram 1",1,1142.794863059,1147.464183659,748.9,1593.5,4.6693,-51.63,13.8,"1_Halbpeak","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",34.7838219168462,38.3525658453109
"M6",24,"Spectrogram 1",1,1147.851441759,1150.859157259,358.5,900.3,3.0077,-55.69,10.94,"1_Halbend","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",26.192442750271,39.2984791222409
"M6",25,"Spectrogram 1",1,1153.57408468,1154.41540368,661.334,980.034,0.8413,-60.27,11.37,"1_PwurP_P1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",29.7344357003806,36.4282076539356
"M6",26,"Spectrogram 1",1,1155.516343418,1156.294563518,605.247,1043.447,0.7782,-56.26,12.77,"1_PwurP_P2","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",35.610298009428,37.7897705624856
"M6",27,"Spectrogram 1",1,1157.42426508,1158.07628738,609.87,1024.17,0.652,-56.93,12.13,"1_PwurP_P3","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",33.3029384517167,37.6112331771909
"M6",28,"Spectrogram 1",1,1159.129585914,1159.928839014,786.238,1096.938,0.7993,-61.25,12.67,"1_PwurP_P4","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",25.0647350923243,34.8246534189173
"M6",29,"Spectrogram 1",1,1161.151035257,1161.992354357,736.526,1007.426,0.8413,-61.76,12.98,"1_PwurP_P5","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",31.3903720308507,35.3028613320101
"M6",35,"Spectrogram 1",1,1179.569,1179.801349352,0,8000,0.2323,-33.87,16.37,"2_Phaser1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",32.6706471293541,58.6435350073334
"M6",36,"Spectrogram 1",1,1182.610664249,1184.638440415,0,8000,2.0278,-33.78,17.66,"2_Upsweep1","M6_20190823_080008",116.970960041508,4.74524701014161,"20190823","0800",28.2458754420935,58.6435350073334
