Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
89	Spectrogram 1	1	1881.372002369	1882.918748569	127.500	398.400	1.5467	-56.82	10.71	
90	Spectrogram 1	1	1905.183321659	1912.376599259	589.600	1381.600	7.1933	-36.50	17.70	
91	Spectrogram 1	1	1912.544863059	1917.214183659	748.900	1593.500	4.6693	-29.97	24.95	
92	Spectrogram 1	1	1917.601441759	1920.609157259	358.500	900.300	3.0077	-43.37	12.84	
93	Spectrogram 1	1	1923.324084680	1924.165403680	661.334	980.034	0.8413	-34.26	24.21	
94	Spectrogram 1	1	1925.266343418	1926.044563518	605.247	1043.447	0.7782	-28.55	26.58	
95	Spectrogram 1	1	1927.174265080	1927.826287380	609.870	1024.170	0.6520	-28.32	27.66	
96	Spectrogram 1	1	1928.879585914	1929.678839014	786.238	1096.938	0.7993	-36.69	23.08	
97	Spectrogram 1	1	1930.901035257	1931.742354357	736.526	1007.426	0.8413	-30.72	30.69	
98	Spectrogram 1	1	1934.767389459	1935.650774359	23.900	255.000	0.8834	-47.03	20.13	
99	Spectrogram 1	1	1937.312379459	1938.090599559	47.800	247.000	0.7782	-53.72	12.99	
100	Spectrogram 1	1	1939.647039759	1940.635589559	39.800	239.000	0.9885	-51.10	15.43	
101	Spectrogram 1	1	1942.192029759	1943.180579659	31.900	247.000	0.9885	-50.47	14.23	
102	Spectrogram 1	1	1944.649673559	1945.554091559	31.900	207.200	0.9044	-50.33	15.87	
