"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
52,"Spectrogram 1",1,1587.918773909,1589.034215879,255,669.3,18.49,"2_Pmor_P7","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",47.7189834956388,33.5655004726076
53,"Spectrogram 1",1,1590.982521189,1592.306178999,159.3,390.4,14.76,"2_Pmor_P8","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",43.1995407604384,33.9068403459659
54,"Spectrogram 1",1,1594.534782179,1595.873312549,127.5,398.4,13.74,"2_Pmor_P9","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",42.2088542454692,34.9990866140249
55,"Spectrogram 1",1,1598.051002369,1599.597748569,127.5,398.4,13.38,"2_Pmor_P10","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",39.2116595370553,34.9990866140249
56,"Spectrogram 1",1,1621.862321659,1629.055599259,589.6,1381.6,12.54,"2_Halbstart","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",44.7003607086983,33.0557962038629
57,"Spectrogram 1",1,1629.223863059,1633.893183659,748.9,1593.5,17.87,"2_Halbpeak","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",44.0394584868422,32.433286150843
58,"Spectrogram 1",1,1634.280441759,1637.288157259,358.5,900.3,12.92,"2_Halbend","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",45.7552590165987,33.2939065950254
59,"Spectrogram 1",1,1640.00308468,1640.84440368,661.334,980.034,18.03,"2_PwurP_P1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",44.304678622403,29.4313683181992
60,"Spectrogram 1",1,1641.945343418,1642.723563518,605.247,1043.447,22.01,"2_PwurP_P2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",50.1536644767759,30.9323852080252
61,"Spectrogram 1",1,1643.85326508,1644.50528738,609.87,1024.17,24.76,"2_PwurP_P3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",50.5914110573239,30.7086401231868
62,"Spectrogram 1",1,1645.558585914,1646.357839014,786.238,1096.938,17.36,"2_PwurP_P4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",37.2144480452618,28.6848573472728
63,"Spectrogram 1",1,1647.580035257,1648.421354357,736.526,1007.426,23.62,"2_PwurP_P5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",45.6633404403142,28.3508653181627
64,"Spectrogram 1",1,1651.446389459,1652.329774359,23.9,255,16.66,"2_PwurS_S1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",48.6246260161398,40.1310320576409
65,"Spectrogram 1",1,1653.991379459,1654.769599559,47.8,247,18.05,"2_PwurS_S2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",48.7464042755845,37.7874814277508
66,"Spectrogram 1",1,1656.326039759,1657.314589559,39.8,239,15.94,"2_PwurS_S3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",49.8448067225376,38.4086452429422
67,"Spectrogram 1",1,1658.871029759,1659.859579659,31.9,247,15.26,"2_PwurS_S4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",50.0346603836694,39.2642353863931
68,"Spectrogram 1",1,1661.328673559,1662.233091559,31.9,207.2,14.53,"2_PwurS_S5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",45.6178734332227,38.9454708979875
69,"Spectrogram 1",1,1665.96,1666.192349352,0,8000,17.71,"3_Phaser1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",12.9908037269785,66.4683971502828
70,"Spectrogram 1",1,1669.001664249,1671.029440415,0,8000,16.97,"3_Upsweep1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",39.7901465001846,66.4683971502828
71,"Spectrogram 1",1,1672.993848576,1675.135320689,0,8000,15.73,"3_Downsweep1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",39.348607690406,66.4683971502828
72,"Spectrogram 1",1,1678.021043659,1680.091065159,0,8000,16.89,"3_Upsweep2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",40.2519126323668,66.4683971502828
73,"Spectrogram 1",1,1681.973874169,1684.086141009,0,8000,15.66,"3_Downsweep2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",39.7281309856056,66.4683971502828
74,"Spectrogram 1",1,1686.979946579,1689.071090749,0,8000,16.67,"3_Upsweep3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",39.7034697445303,66.4683971502828
75,"Spectrogram 1",1,1691.014376239,1693.126643079,0,8000,15.75,"3_Downsweep3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",38.9806709273299,66.4683971502828
76,"Spectrogram 1",1,1695.017121899,1695.270593919,0,8000,18.51,"3_Phaser2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",29.0013870970842,66.4683971502828
77,"Spectrogram 1",1,1704.346218779,1708.834901599,580,1080.8,23.62,"3_Hfunstart","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",56.1038447090368,31.5594908596643
78,"Spectrogram 1",1,1719.742931729,1721.278338949,143.4,470.1,13.33,"3_Pmor_start","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",41.009578598383,35.1623314495426
79,"Spectrogram 1",1,1722.303701289,1723.334317089,159.3,709.1,15.31,"3_Pmor_P1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",50.0547033233312,35.9366297929955
80,"Spectrogram 1",1,1708.879519279,1715.676279029,580,1526.5,16.47,"3_Hfuntrill","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",44.8555922371826,33.614516665442
81,"Spectrogram 1",1,1724.578806709,1725.352179809,326.7,756.9,24.33,"3_Pmor_P2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",56.7007056741878,32.7987437965853
82,"Spectrogram 1",1,1726.705582729,1727.687171669,294.8,669.3,20.78,"3_Pmor_P3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",53.3009320939502,32.6478161175971
83,"Spectrogram 1",1,1729.233917869,1730.051908649,318.7,693.2,21.22,"3_Pmor_P4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",51.387935256051,32.3697895713578
84,"Spectrogram 1",1,1731.749821669,1732.552939889,278.9,605.5,19.95,"3_Pmor_P5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",49.1119122419284,32.4715662869718
85,"Spectrogram 1",1,1734.545862879,1735.408471339,294.8,701.1,22.32,"3_Pmor_P6","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",55.0208885843487,32.9227395619507
86,"Spectrogram 1",1,1737.349773909,1738.465215879,255,669.3,17.87,"3_Pmor_P7","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",47.6868229096608,33.5655004726076
87,"Spectrogram 1",1,1740.413521189,1741.737178999,159.3,390.4,14.71,"3_Pmor_P8","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",43.4097615497362,33.9068403459659
88,"Spectrogram 1",1,1743.965782179,1745.304312549,127.5,398.4,13.64,"3_Pmor_P9","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",42.3871861343508,34.9990866140249
89,"Spectrogram 1",1,1747.482002369,1749.028748569,127.5,398.4,13.68,"3_Pmor_P10","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",39.0112958560327,34.9990866140249
90,"Spectrogram 1",1,1771.293321659,1778.486599259,589.6,1381.6,12.53,"3_Halbstart","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",44.7704179608929,33.0557962038629
91,"Spectrogram 1",1,1778.654863059,1783.324183659,748.9,1593.5,17.85,"3_Halbpeak","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",44.0324263222021,32.433286150843
92,"Spectrogram 1",1,1783.711441759,1786.719157259,358.5,900.3,12.25,"3_Halbend","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",45.8550930224179,33.2939065950254
93,"Spectrogram 1",1,1789.43408468,1790.27540368,661.334,980.034,18.25,"3_PwurP_P1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",44.2931090307805,29.4313683181992
94,"Spectrogram 1",1,1791.376343418,1792.154563518,605.247,1043.447,22.65,"3_PwurP_P2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",50.2010097671873,30.9323852080252
95,"Spectrogram 1",1,1793.28426508,1793.93628738,609.87,1024.17,24.79,"3_PwurP_P3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",50.592780525089,30.7086401231868
96,"Spectrogram 1",1,1794.989585914,1795.788839014,786.238,1096.938,17.92,"3_PwurP_P4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",37.0932567423304,28.6848573472728
97,"Spectrogram 1",1,1797.011035257,1797.852354357,736.526,1007.426,24.34,"3_PwurP_P5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",45.7988871302259,28.3508653181627
98,"Spectrogram 1",1,1800.877389459,1801.760774359,23.9,255,15.67,"3_PwurS_S1","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",48.8441137009054,40.1310320576409
99,"Spectrogram 1",1,1803.422379459,1804.200599559,47.8,247,17.98,"3_PwurS_S2","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",48.9551006496814,37.7874814277508
100,"Spectrogram 1",1,1805.757039759,1806.745589559,39.8,239,15.65,"3_PwurS_S3","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",49.9647561718453,38.4086452429422
101,"Spectrogram 1",1,1808.302029759,1809.290579659,31.9,247,15.61,"3_PwurS_S4","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",49.8213205391514,39.2642353863931
102,"Spectrogram 1",1,1810.759673559,1811.664091559,31.9,207.2,16.03,"3_PwurS_S5","74","74_S00974_20190808_164219-1",100,"3 (S4A07867)","20190808","1642",46.1026479975817,38.9454708979875
1,"Spectrogram 1",1,3130.8,3131.032349352,0,8000,19.49,"1_Phaser1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",61.3908447317256,70.0830306000008
2,"Spectrogram 1",1,3133.841664249,3135.869440415,0,8000,19.67,"1_Upsweep1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",64.5422914818539,70.0830306000008
3,"Spectrogram 1",1,3137.833848576,3139.975320689,0,8000,19.45,"1_Downsweep1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",64.0691649646982,70.0830306000008
4,"Spectrogram 1",1,3142.861043659,3144.931065159,0,8000,19.5,"1_Upsweep2","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",59.4952059437811,70.0830306000008
5,"Spectrogram 1",1,3146.813874169,3148.926141009,0,8000,17.47,"1_Downsweep2","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",60.698795273851,70.0830306000008
6,"Spectrogram 1",1,3151.819946579,3153.911090749,0,8000,18.76,"1_Upsweep3","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",58.6121620739161,70.0830306000008
7,"Spectrogram 1",1,3155.854376239,3157.966643079,0,8000,19.12,"1_Downsweep3","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",63.9037582078756,70.0830306000008
8,"Spectrogram 1",1,3159.857121899,3160.110593919,0,8000,18.33,"1_Phaser2","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",60.5077358419415,70.0830306000008
9,"Spectrogram 1",1,3169.186218779,3173.674901599,580,1080.8,16.28,"1_Hfunstart","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",54.0644428946127,41.3158993439033
10,"Spectrogram 1",1,3184.582931729,3186.118338949,143.4,470.1,13.57,"1_Pmor_start","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",39.6045639312485,50.9649629332653
11,"Spectrogram 1",1,3187.143701289,3188.174317089,159.3,709.1,15.18,"1_Pmor_P1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",44.8899233932716,50.6638468579927
12,"Spectrogram 1",1,3173.719519279,3180.516279029,580,1526.5,13.26,"1_Hfuntrill","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",45.1345997296354,42.6253816574848
13,"Spectrogram 1",1,3189.418806709,3190.192179809,326.7,756.9,14.44,"1_Pmor_P2","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",51.9464591128727,45.3099385257226
14,"Spectrogram 1",1,3191.545582729,3192.527171669,294.8,669.3,13.95,"1_Pmor_P3","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",49.449666928619,45.8590044922082
15,"Spectrogram 1",1,3194.073917869,3194.891908649,318.7,693.2,14.32,"1_Pmor_P4","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",45.5663967757804,45.2493318560233
16,"Spectrogram 1",1,3196.589821669,3197.392939889,278.9,605.5,11.76,"1_Pmor_P5","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",43.5734859152068,46.1233084905472
17,"Spectrogram 1",1,3199.385862879,3200.248471339,294.8,701.1,14.01,"1_Pmor_P6","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",50.0167831193507,46.0012931573178
18,"Spectrogram 1",1,3202.189773909,3203.305215879,255,669.3,12.67,"1_Pmor_P7","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",41.6523985351483,47.1488759447479
19,"Spectrogram 1",1,3205.253521189,3206.577178999,159.3,390.4,12.15,"1_Pmor_P8","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",40.034065213757,49.657332902491
20,"Spectrogram 1",1,3208.805782179,3210.144312549,127.5,398.4,12.87,"1_Pmor_P9","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",30.8644185285491,51.9369443467242
21,"Spectrogram 1",1,3212.322002369,3213.868748569,127.5,398.4,13.19,"1_Pmor_P10","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",36.1816438042888,51.9369443467242
22,"Spectrogram 1",1,3236.133321659,3243.326599259,589.6,1381.6,12.16,"1_Halbstart","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",41.3496605286573,42.1634874004641
23,"Spectrogram 1",1,3243.494863059,3248.164183659,748.9,1593.5,12.38,"1_Halbpeak","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",39.6924473544373,40.788959964487
24,"Spectrogram 1",1,3248.551441759,3251.559157259,358.5,900.3,12.45,"1_Halbend","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",42.6689736099791,45.0013172228013
25,"Spectrogram 1",1,3254.27408468,3255.11540368,661.334,980.034,15.12,"1_PwurP_P1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",47.8334408819969,39.041781851537
26,"Spectrogram 1",1,3256.216343418,3256.994563518,605.247,1043.447,18.19,"1_PwurP_P2","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",53.1648412616859,40.6196548609348
27,"Spectrogram 1",1,3258.12426508,3258.77628738,609.87,1024.17,21.39,"1_PwurP_P3","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",54.9086738023787,40.4090365818481
28,"Spectrogram 1",1,3259.829585914,3260.628839014,786.238,1096.938,14.02,"1_PwurP_P4","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",38.5197949126389,37.6922003824158
29,"Spectrogram 1",1,3261.851035257,3262.692354357,736.526,1007.426,20.06,"1_PwurP_P5","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",49.9396662671753,37.7031445223601
30,"Spectrogram 1",1,3265.717389459,3266.600774359,23.9,255,16.93,"1_PwurS_S1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",47.9252357450025,63.6089086054729
31,"Spectrogram 1",1,3268.262379459,3269.040599559,47.8,247,14.91,"1_PwurS_S2","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",45.5026645400308,58.6769621105056
32,"Spectrogram 1",1,3270.597039759,3271.585589559,39.8,239,16.31,"1_PwurS_S3","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",47.22817296856,60.2636547808895
33,"Spectrogram 1",1,3273.142029759,3274.130579659,31.9,247,16.34,"1_PwurS_S4","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",50.6441107608031,62.0390205109222
34,"Spectrogram 1",1,3275.599673559,3276.504091559,31.9,207.2,15.6,"1_PwurS_S5","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",45.9060920302279,61.9937271985274
35,"Spectrogram 1",1,3280.269,3280.501349352,0,8000,19.17,"2_Phaser1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",60.7218642285997,70.0830306000008
36,"Spectrogram 1",1,3283.310664249,3285.338440415,0,8000,19.54,"2_Upsweep1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",56.4771675882587,70.0830306000008
37,"Spectrogram 1",1,3287.302848576,3289.444320689,0,8000,19.88,"2_Downsweep1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",63.8167919108268,70.0830306000008
38,"Spectrogram 1",1,3292.330043659,3294.400065159,0,8000,20.18,"2_Upsweep2","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",63.8589129914421,70.0830306000008
39,"Spectrogram 1",1,3296.282874169,3298.395141009,0,8000,19.72,"2_Downsweep2","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",67.6348298313928,70.0830306000008
40,"Spectrogram 1",1,3301.288946579,3303.380090749,0,8000,19.88,"2_Upsweep3","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",62.8681304988043,70.0830306000008
41,"Spectrogram 1",1,3305.323376239,3307.435643079,0,8000,19.14,"2_Downsweep3","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",64.301962167468,70.0830306000008
42,"Spectrogram 1",1,3309.326121899,3309.579593919,0,8000,20.04,"2_Phaser2","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",66.1716793756002,70.0830306000008
43,"Spectrogram 1",1,3318.655218779,3323.143901599,580,1080.8,15.49,"2_Hfunstart","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",54.091471678721,41.3158993439033
44,"Spectrogram 1",1,3334.051931729,3335.587338949,143.4,470.1,13.45,"2_Pmor_start","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",45.8431667601643,50.9649629332653
45,"Spectrogram 1",1,3336.612701289,3337.643317089,159.3,709.1,14.54,"2_Pmor_P1","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",47.7046461741085,50.6638468579927
46,"Spectrogram 1",1,3323.188519279,3329.985279029,580,1526.5,13.36,"2_Hfuntrill","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",45.3824169454728,42.6253816574848
47,"Spectrogram 1",1,3338.887806709,3339.661179809,326.7,756.9,13.38,"2_Pmor_P2","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",52.1273284333494,45.3099385257226
48,"Spectrogram 1",1,3341.014582729,3341.996171669,294.8,669.3,14.08,"2_Pmor_P3","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",49.7667787759853,45.8590044922082
49,"Spectrogram 1",1,3343.542917869,3344.360908649,318.7,693.2,13.32,"2_Pmor_P4","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",48.0762270779563,45.2493318560233
50,"Spectrogram 1",1,3346.058821669,3346.861939889,278.9,605.5,11.74,"2_Pmor_P5","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",47.8142895925228,46.1233084905472
51,"Spectrogram 1",1,3348.854862879,3349.717471339,294.8,701.1,13.76,"2_Pmor_P6","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",50.6099331745491,46.0012931573178
52,"Spectrogram 1",1,3351.658773909,3352.774215879,255,669.3,13.48,"2_Pmor_P7","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",46.052558458567,47.1488759447479
53,"Spectrogram 1",1,3354.722521189,3356.046178999,159.3,390.4,12.17,"2_Pmor_P8","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",43.9313400971873,49.657332902491
54,"Spectrogram 1",1,3358.274782179,3359.613312549,127.5,398.4,13.13,"2_Pmor_P9","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",42.0922587340489,51.9369443467242
55,"Spectrogram 1",1,3361.791002369,3363.337748569,127.5,398.4,12.77,"2_Pmor_P10","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",45.167020497218,51.9369443467242
56,"Spectrogram 1",1,3385.602321659,3392.795599259,589.6,1381.6,12.42,"2_Halbstart","79","79_S01143_20190809_085748-3",100,"8 (S4A07365)","20190809","0857",41.9397529181803,42.1634874004641
